"X1","X2","X3","X4","Y"
141.653659282437,107.630924481501,792,28901.6452804208,917324.410819996
106.105017691121,171.017002344136,779,18426.6300350428,576358.626540549
123.812529255475,110.922306472139,799,22885.8981654048,733061.447956079
113.845014701323,110.963443758304,794,24772.3518237472,788481.438331836
98.2771020835901,125.615344778058,809,12898.4940871596,419050.903578377
154.984978187213,114.131263980691,808,21880.2250400186,708938.770858456
105.49253084191,128.504042712111,810,8414.4140034914,274312.634249814
114.46850829985,97.2232558737123,820,17151.2366011739,564082.094799914
139.89750698429,119.904611334641,812,9884.58362966776,322697.483525906
114.868992007405,130.164587964635,793,2333.79793167114,75669.2253855652
113.983053439427,139.878866776288,812,18208.9616507292,593353.257938336
80.3535796363538,105.554805453495,800,17632.5607523322,565745.075277532
113.335593610469,100.26801902584,783,-83.9057043194771,-1333.05377871738
147.953750652105,79.7401301546994,790,23487.6423999667,743703.87209406
105.143310617201,132.676056101471,808,11043.2093366981,358635.272684388
89.6039207650494,97.3124407748226,810,15528.2183736563,504494.589445211
95.8961226685362,97.5637418222578,799,2413.97523134947,78431.9517108399
124.751197201673,163.353081048393,806,3602.9809191823,118150.276366438
113.053436131145,101.987705563491,808,15651.2255594134,507376.355688219
95.9683320962241,66.1050111744225,818,23273.2605189085,762751.368814115
89.0654090240044,94.9879110438685,799,543.435908854008,18610.0927690259
115.697565342883,114.874055555018,804,28133.7045505643,906504.780745211
125.490432304236,113.787568293341,799,23463.3306488395,751602.237167416
143.485612578505,96.1201805080815,804,1976.93507373333,64972.5690952585
127.294582619346,105.554577373989,813,22073.5641717911,719480.5674839
128.100971130676,118.536637309775,780,15704.5731246471,491671.885811203
95.6443536087131,97.1138909771686,783,9787.22553700209,307917.391564985
164.689399635885,130.937572275312,786,3299.65791106224,105503.486844095
154.719438753801,123.876906760025,799,28939.6199658513,926892.004002111
121.023774086918,121.403738704429,801,22789.6835952997,731925.617582299
112.749339185708,126.21581359954,818,10906.2237739563,358521.948891774
99.5305191937891,99.1517528258481,773,1267.86784827709,40530.1094025309
135.489515219027,107.91976605907,800,9559.9662810564,307486.565493013
149.08658599612,124.831102255433,777,13598.281249404,424402.475129299
138.716483106764,127.567575904744,792,8155.40212392807,260073.493159039
118.772966493275,104.544048288917,798,19847.2153171897,635129.109287896
96.9523548154742,96.8666451820078,827,5731.13392293453,190921.556178576
142.880618402238,96.7602342862915,803,15659.4488620758,504494.303539535
119.679550472982,161.599584227474,793,12122.8500902653,386612.781275612
97.6838630011587,181.288796189611,792,6970.40731459856,222993.384633035
115.852820622559,95.2339186379325,816,-1605.60788959265,-51119.9241225111
103.902556585758,148.989585166225,771,-602.20592468977,-16825.2265318524
109.870381423302,168.035605802214,793,8884.64054465294,283948.30031018
89.7664665075664,118.556253081178,799,26990.8903390169,864310.570979664
92.9493317521438,109.213319010331,794,2272.91682362556,73597.5614618326
129.505194701245,91.716706515293,825,3937.64445930719,131282.184480045
104.374741635681,119.192236757426,818,15118.8033223152,496346.88607886
130.839429307468,90.7839435535243,794,13426.0404407978,427846.052521729
200.19941263635,138.33388484117,816,4492.09174513817,148545.612906465
121.228709099674,107.441189400433,800,6238.89964818954,201142.56671118
109.856861079906,108.425714159621,795,5428.19309234619,174080.326891884
97.6678903022944,124.796299131918,782,7894.2042067647,248547.211113536
114.437727456731,93.015390241981,793,10596.0510224104,337463.45733407
91.8974318292872,101.528717294414,801,5211.74514293671,168335.467871897
133.803445923779,169.523105557256,793,20034.2286378145,637719.311537272
173.229566609126,136.899800700224,817,17000.3659576178,557566.563877475
118.116987023943,76.5179421771856,775,17287.5696718693,537198.96523584
119.782722289294,126.384862029148,789,17397.5222855806,550861.09938087
99.2193138236569,137.077826971044,785,26609.869748354,837420.950127119
85.5955457578258,105.082759082089,808,-1327.64305174351,-41577.5748183949
120.940935281994,119.951215724009,791,25673.0627715588,814057.721948579
92.110344096482,124.20312741773,808,14457.8416272998,468911.879049768
147.127092433686,91.9199634598781,813,2528.89419347048,83601.8928462952
99.7172508504817,107.452214763432,803,20087.3249098659,646768.601799842
138.714760140618,125.668715138171,795,16159.1373756528,515660.367040754
165.63604160777,117.133764447522,809,27664.2390489578,897082.96422559
89.9678419166821,90.1763595699982,783,14996.7849105597,471036.550008204
128.467437644956,153.910501506515,810,12491.8044283986,406766.11492428
134.057478540999,152.700268894012,793,26864.7325858474,854303.573160717
125.087380570803,110.499294727397,809,724.284939467907,24884.0485666007
148.932716295797,90.2737144690986,794,22593.7313884497,719116.308061349
105.88145862779,154.67215502151,791,24471.8114435673,776373.333155959
148.973638297313,139.520211527069,806,588.28591555357,20757.9609819126
134.223448615591,131.075798009747,798,26707.2123959661,854439.387262453
138.269322174208,144.387622918677,797,17944.1796764731,574012.980654769
140.200075437045,98.3461749551798,797,22001.4014840126,702973.055818769
165.494263584215,113.388241958241,797,19659.2973619699,628522.138248331
71.5006046380336,66.5743649955404,801,19652.770511806,630810.805846916
103.689955909412,112.622064973511,817,138.100415468216,5875.84400974014
166.218654825865,67.5415897450923,796,11001.2372434139,351563.558871549
111.683515367754,66.7660218730581,800,14616.2614747882,468894.910357584
125.385552804426,104.215618125563,790,19743.4828728437,625476.204796927
108.592422271418,99.3867953195624,809,19042.8952947259,617707.589073528
119.709895165996,90.7290081357833,801,8209.69346910715,264358.918283949
133.66636819647,102.928236595376,789,29901.6896486282,945401.46479987
125.470547727232,113.840271497812,802,16180.2809089422,520697.052776976
130.202629804363,183.298998941267,798,11959.0479135513,384061.452112022
125.297513073184,85.9165660660027,809,29667.3515439034,961557.815661757
90.632569294826,127.54232406221,782,390.386529266834,13779.6191921614
92.9982746826597,129.155968548087,798,22295.1027452946,713431.013712251
80.3690332665662,115.9252147944,775,4868.58781427145,152361.336552214
163.24806136153,91.5296584770264,805,23882.8049004078,770634.643495997
87.4721231627104,109.862433518099,815,395.651288330555,14273.0691463054
114.624309475382,113.701426980016,792,5953.03598046303,190078.824120223
153.253511318453,101.381531628516,802,17750.671043992,571061.31847029
155.335108050751,115.564862707138,797,3391.8485045433,109778.400390487
119.779659228577,136.945338171345,788,-1646.8164473772,-50233.1570199314
147.086100193033,96.6990046926741,803,-345.166526734829,-9736.1773539747
97.5649779038995,155.818864757798,833,12700.2544105053,425101.06467266
126.209989830386,129.342941912654,787,19793.2532504201,624900.531053506
95.5901992102137,83.3463142044733,813,18263.7456133962,595209.233750561
187.216337336722,131.289968963349,789,25228.6073565483,798218.465733275
105.639372390181,95.0808599350714,799,1997.69529700279,65128.2140049669
127.090609956573,106.562716828344,808,862.748511135578,29312.4665463799
124.314948897713,84.204530507603,824,10470.2750593424,346405.010160823
111.465883791744,118.528496979632,775,11097.0902070403,345602.65281566
102.477701198574,124.970000712792,782,3253.94298136234,103336.003157439
153.108594348993,125.30318517443,801,9317.21443682909,300241.048433844
148.184134051211,133.181797989678,815,3268.34191381931,108312.749075365
100.083579040329,123.399810325079,788,24825.3733813763,784284.452709405
154.526782273462,118.154142858315,793,25288.5682061315,803996.971188097
133.528713190459,153.479082955861,813,-538.484863936901,-15642.5062158483
148.414972284794,110.927021230972,767,15283.3284288645,470570.104000077
127.730428886119,134.794412577371,792,28960.446625948,919423.581623473
131.444497138881,92.9590431321989,780,17472.0571413636,546559.328284583
86.7565084541613,86.9636383747837,745,26154.3316543102,780822.519918151
175.831573455671,135.329973153909,794,16938.0223229527,539911.193436633
95.3119392833854,123.925015977518,796,23444.8417201638,748268.403707229
143.654185788433,100.990207856576,802,18327.6701197028,589573.587841668
121.135690920855,111.586624707327,781,19276.7066210508,603890.485757779
137.568929149559,125.409417631005,809,1587.36782521009,53002.3592943438
105.231812680046,98.8804664108747,809,-1126.76440924406,-35184.1136190903
120.874106495786,89.9028030094123,794,754.580646753311,25222.190720959
126.358833448194,93.327810576497,788,9200.5328387022,291362.508658444
152.695165582123,81.028455184759,790,4215.31654894352,134497.397316089
128.153933680169,84.0419125490688,807,14480.5876836181,468798.356198122
123.789163335976,112.713425799373,808,-1247.06123769283,-38868.5690474747
138.480898711648,105.314181704139,782,25652.1034687757,804115.276478496
107.632527954729,94.6134933344556,796,14777.9888212681,471932.131222573
162.398309254941,114.402962392787,804,14716.4916619658,474993.356152266
142.239230826655,145.625893703142,793,17017.9008468986,541813.625736639
139.826280548936,119.951915702116,818,6517.88344979286,214940.62264659
124.663550408975,120.503821477529,800,-86.7056548595428,-1229.47193243516
110.484815191706,118.923606066034,796,16122.2641840577,514979.438284094
122.757255653762,89.1172454255599,795,26490.0089949369,843865.97051912
118.777273789446,90.647739269557,808,19845.4164862633,642842.563774454
144.430113038722,96.4524988788983,802,9810.18716096878,316143.940063372
99.3463165569706,117.845748387367,777,10468.8434526324,326928.41713529
133.062456405599,121.383069092999,794,29747.7297112346,946682.462963769
130.234927987639,123.700632944095,803,22553.158134222,726185.849204352
156.755605723318,159.023287392856,820,5765.95517992973,191182.207868304
122.542301213697,100.241549597219,832,-617.638647556305,-19202.8849434809
125.371540050263,197.11415426715,790,12688.812494278,403461.222278464
141.898195427911,174.112515814263,802,20675.7436320186,665647.849648588
120.351716519699,85.2119150037982,812,7304.42774295807,238552.853918236
140.92762675919,135.519672557252,818,6716.0955965519,221543.018783292
111.690566023173,112.200441679694,806,10158.8394939899,329025.269495685
129.901646774919,99.8141144445192,789,9965.88115394115,315969.740319664
100.445356776185,101.696076711998,798,8113.30999433994,260348.380520318
107.216378740179,105.475707663451,789,21982.0991158485,695330.738690614
85.2001360156269,160.022998917747,787,29576.4104500413,933215.811230015
83.1300695143136,129.002561999901,797,3926.58974230289,126697.765932668
138.100618554651,128.43091188852,801,28019.3507447839,899659.144353854
138.627185727042,102.845855850388,826,28607.2724685073,946894.037745643
152.899023874328,113.317724592735,792,26380.0324201584,837502.942410331
81.6172577513289,114.555780706191,797,14713.0290269852,470588.628536655
123.699906353497,142.740763419852,783,7294.1797748208,230268.070386953
101.025036426097,116.88092071244,812,12944.2660361528,421979.520861376
135.532250279586,91.6286384021677,805,-1390.20740240812,-43478.0135927695
111.141710652083,75.9330729218704,799,-30.9823229908943,158.474904061178
94.1962217251464,124.262524444124,778,29606.0365214944,923161.134028159
103.053157715683,118.034049503586,813,6734.3287691474,220504.225493777
116.789819886292,99.8094697119595,805,7772.89096266031,251719.482093215
139.011977769684,78.5831684437477,779,4040.10135680437,127107.803156801
120.938230668619,133.866692949883,818,-1652.28722244501,-52444.5999657687
112.259726901072,80.0730792006703,790,3550.88800936937,113388.662690602
119.085712932859,101.243723336446,815,15699.4913518429,513317.376035918
161.90408404995,148.463889915115,808,25502.08799541,826361.516695914
114.900770024626,106.19274801439,787,8496.68734520674,268914.875808273
122.075984517751,90.9337172809515,804,-309.86263602972,-8731.67030521287
109.958022907571,114.594104036775,808,28968.7341079116,938002.205390175
79.8224527615383,94.6377976267161,807,16141.1011070013,522381.950341475
101.089244737948,139.119395778475,793,15413.1008312106,490700.922428097
113.479412562374,102.77375836596,803,20204.9515843391,650529.921658653
119.306693469505,147.820620960814,757,9651.81148052216,294153.686667108
105.646600641042,136.331282670917,802,456.928715109825,16313.8927258501
121.153135597683,101.716265727475,797,15148.6663371325,484452.318388195
97.0276986374006,135.297885282875,802,1140.63356816769,38209.762376609
86.1688362119344,149.439715146632,799,822.11547344923,28045.1681625473
161.841368981418,109.59179076217,819,28344.8616340756,930405.68860408
147.98470104141,123.590029052532,798,15905.2397310734,509413.831071021
121.728239728628,103.875688552676,806,14329.2181566358,463513.236137698
138.40393557857,156.85602544525,779,6146.22069150209,193511.758438402
135.592001125286,121.223190529204,808,5438.53053450584,177423.567191947
115.660387724846,77.0727645951705,828,24077.0083963871,798822.808538496
127.826926504945,101.433245074573,806,28207.5324878097,911083.799319426
151.596094603193,121.541774037761,814,6475.53800791502,212499.937195053
161.421388163571,115.612729188268,794,20073.2585936785,639278.472299039
43.7481554214356,95.8292103327696,801,25125.8557215333,806418.966241967
105.348832707211,122.683104800756,828,-1677.57704108953,-54073.9957672458
111.418872971761,130.367081810223,809,20066.7904317379,651171.734635902
113.844453263769,119.399108089187,814,23871.0093572736,779033.909353402
106.629596252278,128.421932679988,785,8516.84152334929,269065.977003289
119.224681242144,95.3462669706892,780,-1088.27323466539,-32654.0248624523
127.834912371539,139.367210756112,809,28676.4464378357,930022.953463944
127.211854490331,98.6941335970033,795,21863.2406741381,696822.674669497
163.437724022944,142.127096201699,820,16260.4907304049,535351.735986752
133.635886841278,120.326184298907,812,28240.1998713613,919093.322054241
77.9758190049298,83.3385150582931,806,13265.5044794083,428956.11736357
135.542611159857,100.56630388163,787,11515.3455734253,363993.410354411
120.915226781511,152.323353127148,833,20794.4324240088,694917.511660965
91.7310752890257,78.0693630870259,807,29466.507345438,952533.506298416
119.904966688005,157.892366725185,782,8389.01745527983,264393.996052199
112.914833037839,75.4068814928758,818,20159.3509539962,660952.279172737
143.836318325859,103.529279752684,814,12827.4846449494,419187.174453553
113.598368099799,133.408396452794,780,21595.465131104,675636.73179694
125.704902743921,102.187083984647,809,8496.81302905083,276369.900902418
145.383535091161,153.757203013963,807,22047.571092844,713832.801400047
122.260689684282,134.37105166077,805,14783.2189872861,477853.022685617
132.970808095597,129.128340795908,772,20635.9947770834,639089.771271064
124.36605709968,122.194843523684,814,28865.0724738836,941659.634452069
129.340178944305,134.234769176828,800,27957.5655311346,896660.820514514
142.717204302876,77.6010198815626,813,29578.027382493,963371.635328909
91.6572714681017,135.552144446808,800,13289.3697172403,427025.743857208
128.795928595457,66.9765668675223,800,6922.3413541913,222669.166168263
96.5732127574547,80.5384514889798,800,457.376934587955,15764.5344560357
111.13845650177,189.641716787201,790,27363.4645864367,867200.691631177
101.323194951123,93.2774614104882,811,1570.62894105911,52223.8996277685
102.359884875807,145.047200194116,827,17691.878773272,587129.146546357
130.202331525436,131.380825063204,820,10643.7576711178,350868.561749925
130.740971345718,149.758924026815,789,686.165012419224,23556.0258913322
117.870383624528,135.817624167105,798,19896.2974026799,636980.489846981
112.248595518371,111.68105520445,779,11280.6559354067,353000.444921261
76.770879431958,149.088026473689,807,28166.8106764555,911219.816631219
109.675900246274,150.398505843386,803,411.973997950554,15027.016210952
112.46826119963,124.288453122099,801,19464.5304530859,625367.597179382
107.534336848543,96.0125867925463,792,10229.9110740423,325441.759162129
112.579033086082,116.526899988214,806,3899.06764775515,127228.03229753
116.011309296833,97.0037518253663,801,5856.57072067261,189037.387460768
107.444432023997,119.615564121425,800,23620.5636188388,757594.486402313
142.312322773258,73.3054512028511,788,15622.6799115539,493745.28172072
155.101904261029,113.017162056294,784,6018.53989064693,190317.149514749
135.28530019701,75.5950828963783,797,10824.5274871588,346343.306955468
121.296202539624,116.813121368732,780,28108.4274128079,878733.810938081
138.287579084632,90.0140912354459,790,7416.7821854353,235754.966929234
127.335236347598,133.524287095091,818,15787.4695062637,518402.084488661
104.033110173474,100.071266699759,770,12335.3162482381,381347.908053364
112.207669923845,119.354495986732,789,4629.80478256941,147669.554092888
119.224088641637,131.763137506272,802,10720.7990959287,345725.398872742
145.216424524815,158.475201646218,772,24980.3452789783,773617.335562293
97.1665539083002,98.3895244858335,820,14621.047116816,480981.268791763
149.493490297592,112.984206912294,774,26743.6803951859,829805.588191399
137.838711139057,119.32794051149,795,7888.88620585203,252495.231592308
96.3244407909159,109.293829003406,776,16209.1863676906,504667.388815433
123.094179024405,119.893246151743,792,4380.51564246416,140353.071915055
118.425690990513,150.331907036713,801,3319.43692266941,108186.27304214
143.061095665442,107.606645203507,819,14200.4738301039,466844.386557371
120.882786181266,94.3770879171058,773,28665.4906570911,887935.495062773
120.988121290326,136.31561626341,798,-651.795201003551,-19097.0334188705
118.984679777081,154.165008039984,784,18031.6694527864,567576.111893771
143.95519651045,136.688780443126,794,10480.4716110229,334710.332904846
140.835843080306,147.47841064191,791,-131.706073880196,-2342.37351072748
99.9495614379552,156.369130796788,810,3273.39871972799,107950.532532372
114.512862933966,120.86301260481,792,17960.8269408345,570683.393661457
96.5115965742824,83.2663922942707,808,10490.5220419168,340283.607094223
158.524111597096,79.2908992706589,804,28519.0013423562,918695.767733448
109.802783952722,105.335039850382,799,5445.74090838432,175470.332044936
108.728432050119,78.7386270284249,787,25729.6752780676,811386.78672253
129.13959644778,124.566332280381,793,29711.2595587969,944354.412860465
112.391961927798,88.1442467778921,785,12696.9036012888,400017.028829132
124.527867287744,113.789498988855,795,16821.8953162432,536550.446123786
100.76216923541,135.002621012564,792,26842.2070741653,852240.959999463
173.428523435925,82.8387634461885,812,-1665.9377515316,-52827.1890318725
113.521340696699,118.579234209698,807,-1055.404484272,-32576.6180334821
110.586627612723,119.013819801483,790,28856.0716584325,913635.030556144
122.116538900856,90.5128806059428,821,23023.2270956039,757630.992607249
133.237588989584,141.249121280645,797,22921.4027449489,732744.872949178
121.420691883934,82.1455551179562,791,21280.3089395165,674701.215765443
145.133391383288,107.78403695308,809,676.495552062988,23373.5228200261
133.500222405959,119.391942007058,793,23447.8857368231,745537.699352056
141.90985715751,131.605184885859,796,-1406.58961981535,-43111.5966306557
132.011117828086,99.7501645566155,794,28529.9560278654,907751.046635229
103.959859975388,128.429866239476,798,10648.7242132425,341554.846778773
137.130582230256,96.4848081089141,799,7884.18538868427,253385.635920745
89.7314471417263,121.405795314411,800,3745.61029672623,121390.558289237
116.554101471788,108.949115740647,788,18513.8662308455,585168.999209361
129.857143535085,137.822826449008,801,28834.7394689918,925890.960576325
102.727781188367,107.229724747213,805,15273.2219174504,493334.437803563
48.287703357174,103.51956418731,796,6698.88859987259,214571.181377344
125.497617936053,149.406799143604,783,20153.3072888851,633251.557656757
121.966269900117,110.89160173209,801,21546.8804389238,692048.25748904
132.854123146892,106.013042171583,788,10058.0709651113,318522.655810532
125.051440043165,140.524341443096,799,220.129653811455,8774.64192013872
109.763520344948,111.376436082758,795,392.546698451042,13903.0374555498
112.289786552766,113.987513818084,810,23895.0081765652,775888.891277106
119.436268146144,112.21851421166,801,22746.3011220098,730445.917510665
147.326726193263,76.0250404337751,791,7406.10437095165,235591.935122617
128.691775213255,152.961563589131,812,10143.1794166565,331410.279542715
116.413624063594,108.074979966764,804,28705.7037353516,924853.655478701
122.883915244729,143.366860525999,827,13306.0147464275,442077.412298377
97.5169999812868,93.0778579455907,811,5775.46031028032,188613.291501679
119.324616675301,64.4493370940305,816,21969.2041128874,718351.6176815
154.54124117771,158.681999299301,812,27029.3776839972,880192.475727179
139.49127040683,109.861031208427,811,2331.27555251122,77126.0486535288
130.038057712521,111.845006920692,792,18450.6957158446,586194.048696062
117.53374930948,100.898003169778,810,5401.66904777288,176433.318946274
142.733557600119,111.130685776028,801,26941.4559751749,864985.517282827
107.370289573229,130.232793130529,813,3712.17447519302,122297.017307282
141.550817837156,122.896463003555,803,21264.2590552568,684841.828739992
142.940162165369,129.458490773103,813,13863.3744269609,452655.566625563
105.876024741393,124.301843496359,797,436.315186321735,15462.90396593
118.791108052195,98.7726495184281,815,23402.6731550694,764486.434522172
109.322072381625,91.4745346120051,800,14714.8653790355,472216.694295323
122.776798862996,135.980181166784,792,16749.5205700397,532478.510699561
144.49558162866,124.517005667979,788,16788.7201756239,530968.220312671
157.84160379499,82.3544788821934,791,14855.9614270926,471459.585079018
108.145865528172,118.882474674487,803,14925.6682619452,481023.12220218
99.3787063060771,100.188132993005,801,20363.9838322997,653930.284770389
125.444321355293,135.347241240334,798,1665.12728482485,54900.6670500539
132.445969768521,107.516850418326,783,27817.5163120031,872968.420943533
112.949333014589,99.5620866980666,786,18449.1247460246,581527.596944311
104.535596693297,102.755960171753,813,11468.348659575,374357.149568916
147.130521678509,82.8974625083185,788,2604.67693954706,83368.7791980067
101.610333768365,82.2374582164649,809,28377.14073807,919757.009569921
115.766598808713,96.9620961317262,801,29518.7546983361,947409.287821749
92.6246359286475,111.850091517458,817,2763.27765733004,91708.7679007608
134.705903789494,115.271635463201,799,11489.7086545825,368792.209908347
127.901361123418,101.350145937109,799,29497.8714138269,944435.172925971
157.447534732644,91.0685359542877,781,2788.35344314575,88474.734321919
139.133423464195,95.9347970216042,799,6611.58948391676,212703.206743493
99.4853085876115,117.11269748389,809,18190.478593111,590250.050067387
122.130599288224,129.929579809557,805,21318.2739764452,688278.425921116
120.159064739232,70.936278701431,793,1217.3655629158,39731.3096658332
129.400331960439,136.399448542414,801,28017.9013982415,899668.537434503
93.6597491260806,107.706953950815,808,10399.2152735591,337549.883985712
87.0829131906589,121.912326406565,810,2466.38369560242,81403.8928798875
142.198825097582,133.385095153724,791,26031.3275381923,825576.444803317
104.454694337415,79.5751166969241,816,14150.4126787186,463113.824263503
105.371785464326,98.3932835894281,811,7341.06421470642,239498.930034267
125.799310944719,103.721202261436,800,7711.13732457161,248235.01927574
159.665471067225,135.947627454544,810,7397.83107489347,241535.39823175
152.35303301059,82.7625763512603,802,27078.0440568924,870172.117022504
100.743801396966,113.023904430533,816,16575.1217007637,542615.242143728
92.9022720528069,113.37551710674,811,25414.3563210964,826144.124911276
123.330652703908,132.774332002969,764,1303.78023535013,41482.1686618489
90.2462468779526,123.178992933319,816,-154.672838747501,-3548.14521480412
95.4714446171157,139.70198954177,806,20629.247404635,666947.155887885
72.1034484861083,106.151116746408,817,19691.2729293108,644985.01186615
83.2915361449253,79.4710373941756,780,25240.1801645756,788820.228910832
169.696426592432,98.7217704512263,802,21727.0196229219,698643.250916651
153.497657292705,147.886369440508,822,1788.7858748436,60709.9883704032
124.819890691628,111.481001200489,793,24459.5965072513,777537.558941585
86.4893372844963,85.1615673515028,773,10160.5622321367,315422.43513095
137.516216723982,127.076494800245,785,29253.0360966921,920468.049339665
102.39074707786,127.52028351046,785,17538.048453629,552446.592759462
146.976481245744,104.2710385092,813,6401.90153568983,209688.339738151
157.533725804958,115.354695269235,800,554.454475641251,19343.3604331422
125.22335511474,112.535604979834,810,8817.20532476902,287237.414857185
139.837402436271,114.956856039698,816,29346.1536318064,959668.251070786
154.029751719602,107.632754338099,784,2861.22004687786,91250.3496780454
129.660589044057,120.198571421798,815,2515.71177691221,83640.0593704859
74.9450171298968,113.620985273206,803,6712.85321563482,217050.704543111
108.028011616068,143.340714345989,796,10019.7382569313,320828.630829489
155.417492767334,135.902470034557,810,20916.4388254285,679660.418875703
118.542676438942,107.081110925963,804,8130.38966059685,262948.573423605
118.852104619114,119.715633754811,810,23772.8575691581,771967.312423799
78.6608613507435,138.465380740506,806,10669.5206686854,345733.330970031
133.061502435633,70.6670282996743,780,29846.4056104422,932600.30048564
87.3677797360756,135.741432346615,790,8338.15264701843,265154.820556787
114.887052098639,108.618475832654,783,28138.0507647991,882956.102858941
75.398658056418,110.236363111332,795,3557.95998126268,114504.094555849
124.973033028338,108.052071288214,800,134.007453918457,5733.14857626783
108.946960957534,136.650860097997,791,2863.9655187726,92315.7984494668
119.307344495888,90.3767955974772,798,13466.5040746331,431236.897939421
130.708348632565,123.93890579495,817,8412.74671256542,276609.351789379
100.788099170894,103.768108745741,805,23544.3756878376,759674.818173974
108.845794281592,135.600996717534,815,16396.4768797159,536337.126220193
121.326985996935,142.072838214702,808,11903.120085597,386581.675089345
81.3391862684071,86.6800837088213,799,17365.0771901011,556275.812000548
121.072803830243,137.474364513426,789,20312.5885277987,642937.634286979
135.678056485986,83.8825279424641,775,-514.366902410984,-14731.7291595081
118.608417742868,118.394532817283,814,17098.6913219094,558389.647270098
112.068158792896,141.638600443805,800,15341.8734669685,492813.769543616
144.236406680916,136.913738695117,807,14215.3399437666,460744.495224142
107.770456724195,101.608694795424,793,15232.551574707,484637.119444502
116.726831314667,113.698029870141,796,18673.1364578009,596187.648842833
135.256581671208,138.232774008636,824,13174.3303090334,436064.277054804
138.589272834298,91.1994984907057,786,20900.6387293339,658633.968409299
124.889125632972,72.7059767935093,807,19550.8540198207,632446.766923084
113.964435784018,96.6547265887634,805,22541.7788550258,727346.726643602
152.676209409549,140.331328099722,813,13662.6586467028,446251.972373357
118.62772210565,110.736251363517,799,-360.493637621403,-10133.8881117324
119.321245594486,125.562970721415,775,896.042659878731,29362.6755574072
142.743199014136,99.1225322465563,807,8262.92050629854,268198.083076338
83.2411261626845,87.2940841459726,783,12878.2693743706,404625.966384495
137.042934639522,123.157772172614,812,25749.7864365578,838173.294306406
105.578711994118,105.336737713635,800,18241.0114407539,585261.616845459
127.243354554724,148.83721551971,798,24703.3368870616,790614.252693064
118.531670839382,135.940960748817,828,25251.3702213764,838241.369358307
129.105464791871,106.545406714578,785,13802.6929795742,434967.923193022
156.984251102981,143.502101442149,801,7038.4586006403,227446.922495372
116.583970909787,101.518060072097,786,8989.54845219851,284056.849907704
132.633293039629,195.935888171252,806,9607.32064396143,312212.124256406
97.3236990208614,101.821057890214,804,12615.012511611,407135.354842357
156.571850556689,102.750090277796,809,8426.00636184216,274222.754677671
114.744104325033,104.762296031227,807,10234.1568171978,331839.669418742
91.751143160746,86.5034487775451,798,9736.31635308266,312034.572738741
100.288852936064,114.82182522623,794,21395.7945257425,681188.002000295
114.219168129543,83.9701792466893,796,24588.6427089572,784337.313215447
126.549193100806,116.850797194948,790,14650.4090726376,464588.307234379
133.283036174175,87.8427791551298,796,19656.1705246568,627299.910663737
135.570998780563,103.771389914947,791,611.790649592876,20780.69550653
119.479579135845,124.514676848246,780,24177.0552620292,756182.526719323
125.559402916857,105.489019386522,788,890.656284987926,29506.9788859621
93.1905074255618,132.486680715045,809,22596.9424471259,733018.216980888
109.3012281944,131.041582239112,824,622.565478086472,22103.5196376864
83.5024993050271,93.5225088223201,801,19777.2041261196,635087.626223656
134.121078598403,121.678053313315,809,27762.5050395727,900279.941349631
154.180328850232,90.2827131331227,788,29901.1462405324,944126.107014378
150.77399364495,115.182777532376,779,25983.9893206954,811472.293624064
132.88596361472,95.6610898849814,801,9752.69893556833,313918.65921361
110.743410898366,81.2085779525027,812,8878.59576195478,289634.55869189
95.8136360645093,89.5543035022354,814,10637.6204863191,347699.646175701
107.506440944371,127.912570842365,809,23756.4317062497,770564.822277573
101.464799085624,100.177467024266,822,29986.9128465652,987574.037910352
107.079618038018,81.2918758257471,790,14026.6296267509,444563.45721589
111.386381735475,168.066109032951,817,26497.158691287,868172.7124627
117.346362885232,113.491508060259,782,29490.173086524,924243.014485557
138.325777997574,143.075574011768,808,6950.96562802792,226525.863291848
95.9709215963914,127.213539615124,799,20955.0713673234,671486.290777811
125.351420156328,97.9248402687629,809,14732.0990115404,478183.217403016
140.211345562145,106.210168190961,774,19509.3735083938,605641.263475082
132.216579270842,94.8881302819946,794,7684.15962159634,245445.377217889
101.291319483495,164.154084195845,791,10199.062384665,324723.908231861
134.389194115717,112.771104135595,792,25623.3822405338,813494.500829656
119.179411317271,129.553193294438,815,300.154998898506,11413.1137579553
118.829559591021,134.938790421059,792,23079.296156764,733060.03959343
97.6786950997316,84.9204042187655,801,20234.7137778997,649639.077790064
112.137190218574,130.83967358732,795,9028.71994674206,288811.59227
95.347839899634,102.192096306644,808,23833.5457146168,771843.192612114
119.006571959968,119.248815780961,817,4261.90999150276,140846.813514204
145.540996005127,81.8175379254937,804,12182.6588958502,393152.434984386
81.7217131672402,94.6670124814032,802,8847.73094207048,285111.903958826
146.862384209002,105.487174275493,820,21698.8447457552,713356.555450389
103.027708217248,84.4771583416808,789,25986.1960336566,821533.951010657
118.428395912932,176.21937408618,809,16010.8296647668,520347.530606138
117.971529023874,95.063467721026,812,3839.90308642387,126061.241126652
112.420231026667,81.8541285272496,800,6045.62351852655,194738.39806184
87.0158334603171,125.18665497778,796,22727.634511888,725321.4081849
120.193863516452,139.858368970946,792,19809.5265105367,629522.341364541
170.679811420042,127.911447221691,801,17540.5748039484,563898.238332597
106.538783866875,105.091119838576,815,2108.24561864138,70092.2450218924
118.93805082145,97.4728069251816,787,9674.77287352085,305992.90306452
